date,store_id,zone,visitor_count
2025-01-01,S01,Front,233
2025-01-02,S01,Front,225
2025-01-03,S01,Front,214
2025-01-04,S01,Front,303
2025-01-05,S01,Front,274
2025-01-06,S01,Front,213
2025-01-07,S01,Front,245
2025-01-08,S01,Front,221
2025-01-09,S01,Front,222
2025-01-10,S01,Front,234
2025-01-11,S01,Front,286
2025-01-12,S01,Front,310
2025-01-13,S01,Front,203
2025-01-14,S01,Front,208
2025-01-15,S01,Front,232
2025-01-16,S01,Front,225
2025-01-17,S01,Front,218
2025-01-18,S01,Front,313
2025-01-19,S01,Front,308
2025-01-20,S01,Front,226
2025-01-21,S01,Front,217
2025-01-22,S01,Front,205
2025-01-23,S01,Front,227
2025-01-24,S01,Front,220
2025-01-25,S01,Front,297
2025-01-26,S01,Front,270
2025-01-27,S01,Front,224
2025-01-28,S01,Front,249
2025-01-29,S01,Front,223
2025-01-30,S01,Front,214
2025-01-31,S01,Front,225
2025-02-01,S01,Front,266
2025-02-02,S01,Front,287
2025-02-03,S01,Front,240
2025-02-04,S01,Front,209
2025-02-05,S01,Front,228
2025-02-06,S01,Front,208
2025-02-07,S01,Front,229
2025-02-08,S01,Front,299
2025-02-09,S01,Front,233
2025-02-10,S01,Front,206
2025-02-11,S01,Front,225
2025-02-12,S01,Front,231
2025-02-13,S01,Front,197
2025-02-14,S01,Front,227
2025-02-15,S01,Front,296
2025-02-16,S01,Front,304
2025-02-17,S01,Front,219
2025-02-18,S01,Front,229
2025-02-19,S01,Front,204
2025-02-20,S01,Front,203
2025-02-21,S01,Front,239
2025-02-22,S01,Front,304
2025-02-23,S01,Front,285
2025-02-24,S01,Front,239
2025-02-25,S01,Front,203
2025-02-26,S01,Front,206
2025-02-27,S01,Front,205
2025-02-28,S01,Front,209
2025-03-01,S01,Front,287
2025-03-02,S01,Front,308
2025-03-03,S01,Front,209
2025-03-04,S01,Front,222
2025-03-05,S01,Front,228
2025-03-06,S01,Front,233
2025-03-07,S01,Front,209
2025-03-08,S01,Front,283
2025-03-09,S01,Front,311
2025-03-10,S01,Front,204
2025-03-11,S01,Front,206
2025-03-12,S01,Front,223
2025-03-13,S01,Front,239
2025-03-14,S01,Front,219
2025-03-15,S01,Front,250
2025-03-16,S01,Front,295
2025-03-17,S01,Front,196
2025-03-18,S01,Front,207
2025-03-19,S01,Front,200
2025-03-20,S01,Front,222
2025-03-21,S01,Front,238
2025-03-22,S01,Front,285
2025-03-23,S01,Front,300
2025-03-24,S01,Front,219
2025-03-25,S01,Front,215
2025-03-26,S01,Front,211
2025-03-27,S01,Front,234
2025-03-28,S01,Front,199
2025-03-29,S01,Front,325
2025-03-30,S01,Front,294
2025-03-31,S01,Front,234
2025-04-01,S01,Front,212
2025-04-02,S01,Front,202
2025-04-03,S01,Front,228
2025-04-04,S01,Front,220
2025-04-05,S01,Front,280
2025-04-06,S01,Front,315
2025-04-07,S01,Front,241
2025-04-08,S01,Front,240
2025-04-09,S01,Front,200
2025-04-10,S01,Front,215
2025-04-11,S01,Front,227
2025-04-12,S01,Front,314
2025-04-13,S01,Front,254
2025-04-14,S01,Front,250
2025-04-15,S01,Front,222
2025-04-16,S01,Front,220
2025-04-17,S01,Front,246
2025-04-18,S01,Front,227
2025-04-19,S01,Front,282
2025-04-20,S01,Front,264
2025-04-21,S01,Front,221
2025-04-22,S01,Front,221
2025-04-23,S01,Front,219
2025-04-24,S01,Front,216
2025-04-25,S01,Front,217
2025-04-26,S01,Front,282
2025-04-27,S01,Front,303
2025-04-28,S01,Front,218
2025-04-29,S01,Front,230
2025-04-30,S01,Front,219
2025-05-01,S01,Front,217
2025-05-02,S01,Front,211
2025-05-03,S01,Front,286
2025-05-04,S01,Front,337
2025-05-05,S01,Front,200
2025-05-06,S01,Front,225
2025-05-07,S01,Front,194
2025-05-08,S01,Front,207
2025-05-09,S01,Front,222
2025-05-10,S01,Front,296
2025-05-11,S01,Front,288
2025-05-12,S01,Front,227
2025-05-13,S01,Front,225
2025-05-14,S01,Front,235
2025-05-15,S01,Front,221
2025-05-16,S01,Front,233
2025-05-17,S01,Front,297
2025-05-18,S01,Front,280
2025-05-19,S01,Front,231
2025-05-20,S01,Front,206
2025-05-21,S01,Front,232
2025-05-22,S01,Front,242
2025-05-23,S01,Front,230
2025-05-24,S01,Front,276
